Url_path,Thumbnail,Title,Desc,Price
https://www2.hm.com/en_us/productpage.0598755002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F47%2Fc8%2F47c8f1fa8a61304c66f81b75bf23888d81c3eb9d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_tshirtstanks_shortsleeve%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Long Fit T-shirt,"Long, crew-neck T-shirt in soft jersey with a rounded hem.",$9.99
https://www2.hm.com/en_us/productpage.1073567003.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F60%2F2a%2F602a44c930651379edfb0cb30ca9c62d337fbf2d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Cotton Cargo Joggers,"Joggers in cotton twill. Drawstring and covered elastic at waistband. Regular side pockets and b and leg pockets, all with flap and snap fasteners. Covered elastic and a hook-loop tab at hems.",$49.99
https://www2.hm.com/en_us/productpage.1032522067.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F72%2F87%2F7287128f246fbfeb2f32c9fd027a617492c2978a.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Printed T-shirt,"Relaxed-fit T-shirt in soft cotton jersey with a printed motif. Ribbed crew neck, dropped shoulders, and straight-cut hem.",$12.99
https://www2.hm.com/en_us/productpage.1073567008.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F6b%2F28%2F6b28dd1c9e78ea180ec8c8dfb4322b1ce09c54af.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Cotton Cargo Joggers,"Joggers in cotton twill. Drawstring and covered elastic at waistband. Regular side pockets and b and leg pockets, all with flap and snap fasteners. Covered elastic and a hook-loop tab at hems.",$49.99
https://www2.hm.com/en_us/productpage.0598755001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fe6%2Fc2%2Fe6c2a2201851ae63da43b41daea44bc1c406e9b1.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_tshirtstanks_shortsleeve%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Long Fit T-shirt,"Long, crew-neck T-shirt in soft jersey with a rounded hem.",$9.99
https://www2.hm.com/en_us/productpage.1159764004.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fc1%2F17%2Fc1177880ad57f316913bf1d02f97e164af52d22d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Bootcut Loose Jeans,"Flared, 5-pocket jeans in non-stretch cotton denim. Loose fit from seat to hem with extra room around legs. Regular waist, zip fly, and dropped gusset.",$49.99
https://www2.hm.com/en_us/productpage.1074406003.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F04%2Fd6%2F04d663d2a3ff3ca1d233c84f70c36d89ad006298.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Pants,Slim-fit pants in twill. Waistband with concealed hook-and-eye fastener and a zip fly. Side pockets and welt back pockets with button.,$34.99
https://www2.hm.com/en_us/productpage.0967417037.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fbc%2F11%2Fbc11e31442eeac182cc87819bd9a5c0c776c518d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Sweatshorts,"Regular-fit sweatshorts in a lightweight cotton blend. Elasticized, drawstring waistband, side pockets, and an open back pocket. Raw, rolled-edge hems.",$12.99
https://www2.hm.com/en_us/productpage.1024256011.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fb4%2F16%2Fb416c3b8e3006eec5632e4c525f4e355efbf07a3.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Jeans,"Straight-leg, 5-pocket jeans in cotton denim with gentle stretch for added comfort. Slim fit from waist through thighs. Regular waist and zip fly. Easily styled for a sleek or sporty look.",$24.99
https://www2.hm.com/en_us/productpage.1168630001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fc8%2Fd5%2Fc8d5986606241c1da8a0892dd8d1fe58ecd1a503.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],3-pack Slim Fit Polo Shirts,"Slim-fit polo shirts in soft cotton jersey. Collar, button placket, and short sleeves.",$34.99
https://www2.hm.com/en_us/productpage.1200796002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fe6%2Ff2%2Fe6f28b6c19a139359ee4470a5e60bca26d1a885b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Ripstop Cargo Joggers,"Regular-fit cargo joggers in durable, woven ripstop fabric. Waistband with drawstring, covered elastic, and zip fly with snap fastener. Slim legs with covered elastic at hems. Diagonal side pockets, back pockets with flap and snap fasteners, leg pockets with zipper, and bellows leg pockets with snap fasteners.",$59.99
https://www2.hm.com/en_us/productpage.1074402002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F3b%2Ff7%2F3bf73d0d30672d03795a474bf4811b2b06d37abe.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Cotton Twill Pants,"Slim-fit, 5-pocket pants in cotton twill. Zip fly with button.",$24.99
https://www2.hm.com/en_us/productpage.0970819039.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F64%2F37%2F6437c8db5a20d6e6f286ce9b37a5eb6ab7b11880.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Hoodie,"Relaxed-fit sweatshirt hoodie in cotton-blend fabric with soft, brushed inside. Jersey-lined drawstring hood, kangaroo pocket, and long sleeves. Wide ribbing at cuffs and hem.",$24.99
https://www2.hm.com/en_us/productpage.1074402006.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F71%2F42%2F714259f8f89abdf7a2555ee42e2364dc1a64fc7b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Cotton Twill Pants,"Slim-fit, 5-pocket pants in cotton twill. Zip fly with button.",$24.99
https://www2.hm.com/en_us/productpage.1171448001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F41%2Ff1%2F41f161211aeb58ca4f8af3cb078f36d29ac492eb.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Oversized Fit T-shirt,"Oversized T-shirt in soft cotton jersey. Ribbed neck, dropped shoulders, and straight-cut hem.",$15.99
https://www2.hm.com/en_us/productpage.1179639001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F96%2Fa1%2F96a1616950b6cfeb6465eff82bc6004c8a83117d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Cotton Rugby Shirt,"Regular-fit rugby shirt in soft cotton jersey. Collar, concealed button placket, and long sleeves with ribbed cuffs. Small slit at sides of hem.",$25.99
https://www2.hm.com/en_us/productpage.0875105040.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F70%2F66%2F70661c7c0234887830d1f9cd27880f28a357b13d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Jeans,"Straight-leg, 5-pocket jeans in non-stretch cotton denim. Regular waist and zip fly. Relaxed fit from seat to hem with extra room from thighs down. Designed for everyday wear.",$39.99
https://www2.hm.com/en_us/productpage.1008549006.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F59%2F71%2F5971383c32ee3bc12f9162341776d794f666e0f4.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Straight Regular Jeans,"5-pocket jeans in cotton denim with a slight stretch for good comfort. Straight leg and a regular fit from the waist to the hem with a comfortable, looser feel around the whole leg. Regular waist and a zip fly. This is denim that lasts.",$29.99
https://www2.hm.com/en_us/productpage.1013956005.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd6%2Fda%2Fd6dac884a58b00a929cd0f0387500acf77924a23.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Oxford Shirt,"Regular-fit shirt in oxford-weave cotton. Button-down collar, classic button placket, open chest pocket, and yoke at back. Long sleeves with sleeve placket, link button, and button at cuffs. Gently rounded hem.",$31.99
https://www2.hm.com/en_us/productpage.1171264001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F5d%2F21%2F5d21a34b8e58d471d86e5ea815ed4db53de15856.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Chunky Deck-style Shoes,"Deck-style shoes with lacing and a moccasin seam at front. Cotton canvas lining and insoles. Chunky, patterned soles. Sole thickness 1 1/4 in.",$64.99
https://www2.hm.com/en_us/productpage.1046040017.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F5a%2F88%2F5a88dbcc500bded43105d237f0214cd1ddcb5ca6.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Cotton T-shirt,"Relaxed-fit T-shirt in soft cotton jersey. Crew neck with fine ribbing, dropped shoulders, and a straight-cut hem.",$19.99
https://www2.hm.com/en_us/productpage.1200796001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F32%2F24%2F32248e272b4bfad674207f98fc088c4e79da34ee.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Ripstop Cargo Joggers,"Regular-fit cargo joggers in durable, woven ripstop fabric. Waistband with drawstring, covered elastic, and zip fly with snap fastener. Slim legs with covered elastic at hems. Diagonal side pockets, back pockets with flap and snap fasteners, leg pockets with zipper, and bellows leg pockets with snap fasteners.",$59.99
https://www2.hm.com/en_us/productpage.1179639002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F96%2Ff2%2F96f25f564ccc08145f7c8a828544ca6adb6c55ea.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Cotton Rugby Shirt,"Regular-fit rugby shirt in soft cotton jersey. Collar, concealed button placket, and long sleeves with ribbed cuffs. Small slit at sides of hem.",$25.99
https://www2.hm.com/en_us/productpage.1024256006.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F76%2F9c%2F769c6b5fc918f52228be0c310affaf3df6c2ae42.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Jeans,"Straight-leg, 5-pocket jeans in cotton denim with gentle stretch for added comfort. Slim fit from waist through thighs. Regular waist and zip fly. Easily styled for a sleek or sporty look.",$24.99
https://www2.hm.com/en_us/productpage.0690449067.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F2f%2Ff3%2F2ff38c9070047749ccaef7ea5384cc7160b6ab9c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Skinny Jeans,"Skinny-fit, 5-pocket jeans in cotton denim with gentle stretch for added comfort. Regular waist and zip fly. Designed for everyday wear.",$39.99
https://www2.hm.com/en_us/productpage.1161634002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fdf%2F3b%2Fdf3b737bbdd7170659b77f6dc7de8b1266e3fc24.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Linen-blend Tailored-look Shorts,"Regular-fit shorts in an airy, woven cotton and linen blend. Pleats at front, hook-and-eye fastening, zip fly, side pockets, and welt back pockets. Cotton and linen blends combine the softness of cotton with the sturdiness of linen, creating a beautiful, textured fabric that is breathable and perfectly draped.",$34.99
https://www2.hm.com/en_us/productpage.1171264001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F5d%2F21%2F5d21a34b8e58d471d86e5ea815ed4db53de15856.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Chunky Deck-style Shoes,"Deck-style shoes with lacing and a moccasin seam at front. Cotton canvas lining and insoles. Chunky, patterned soles. Sole thickness 1 1/4 in.",$64.99
https://www2.hm.com/en_us/productpage.0875105040.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F70%2F66%2F70661c7c0234887830d1f9cd27880f28a357b13d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Jeans,"Straight-leg, 5-pocket jeans in non-stretch cotton denim. Regular waist and zip fly. Relaxed fit from seat to hem with extra room from thighs down. Designed for everyday wear.",$39.99
https://www2.hm.com/en_us/productpage.0970818059.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ffd%2Ff4%2Ffdf40341a15d3f67e51855fc1f86522fcc017e84.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Sweatshirt,"Relaxed-fit sweatshirt in cotton-blend fabric with soft, brushed inside. Dropped shoulders and ribbing at neck, cuffs, and hem.",$14.99
https://www2.hm.com/en_us/productpage.1179639002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F96%2Ff2%2F96f25f564ccc08145f7c8a828544ca6adb6c55ea.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Cotton Rugby Shirt,"Regular-fit rugby shirt in soft cotton jersey. Collar, concealed button placket, and long sleeves with ribbed cuffs. Small slit at sides of hem.",$25.99
https://www2.hm.com/en_us/productpage.0982708001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fb6%2F6e%2Fb66e8d1d3fca5fc04074a10ef789b5b2b9536991.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Cotton Twill Cap,Cap in cotton twill with sweatband in cotton fabric. Adjustable tab at back with metal fastener.,$8.99
https://www2.hm.com/en_us/productpage.1174772001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F35%2F0e%2F350ef329e1cc380bee294e0a8f1efefaee2e159b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Sneakers,Sneakers with a padded upper edge and lacing at front. Pique insoles and patterned rubber soles. Sole thickness 1 in.,$56.99
https://www2.hm.com/en_us/productpage.1101075014.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F00%2F13%2F0013be8feb889de61e8f2fb0fbcc553850b5d4a2.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Pima Cotton T-shirt,Regular-fit T-shirt in soft pima cotton jersey. Crew neck with finely-ribbed trim and a straight-cut hem.,$20.99
https://www2.hm.com/en_us/productpage.1130226010.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F00%2F71%2F0071a42bb650f731787fdf04b928bf3d1c1a913c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Cotton Polo Shirt,"Polo shirt in cotton piqué. Collar, button placket, and short sleeves. Ribbing at collar and cuffs. Straight-cut hem with slit at sides.",$19.99
https://www2.hm.com/en_us/productpage.1079921003.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fda%2Ff1%2Fdaf14aa7250de49db0154b71ccad596768607d29.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Chunky Sneakers,"Sneakers in mesh with faux leather details. Padded upper edge, padded tongue, and lacing at front. Jersey lining, piqué insoles, and chunky, patterned soles. Sole thickness 2 1/2 in.",$64.99
https://www2.hm.com/en_us/productpage.0811993065.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F79%2F25%2F7925a15dfce36f5995d8e9f280eae9d6ad368802.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Straight Regular Jeans,"5-pocket jeans in cotton denim with a slight stretch for good comfort. Straight leg and a regular fit from the waist to the hem with a comfortable, looser feel around the whole leg. Regular waist and a zip fly. This is denim that lasts.",$39.99
https://www2.hm.com/en_us/productpage.1036739005.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F09%2F70%2F0970af4c87a8311643a00aa78a7269fa2d66b539.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Oxford Shirt,"Shirt in oxford cotton. Button-down collar, buttons without placket, and yoke at back. Open chest pocket, long sleeves with button at cuffs, and sleeve placket with link button. Gently rounded hem. Relaxed Fit – straight-cut with good room for movement and a comfortable, relaxed silhouette.",$31.99
https://www2.hm.com/en_us/productpage.1147164005.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F3d%2F9d%2F3d9d44cef16e93cd260ac05b6cdecb85164699f8.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit T-shirt with Embroidered Detail,"Relaxed-fit T-shirt in soft cotton jersey. Ribbed crew neck, dropped shoulders, and an open chest pocket with embroidered text design. Straight-cut hem.",$19.99
https://www2.hm.com/en_us/productpage.1036739002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F1a%2Fcb%2F1acb5ee32babccd5d26eed90efc5913148c6c20f.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Oxford Shirt,"Shirt in oxford cotton. Button-down collar, buttons without placket, and yoke at back. Open chest pocket, long sleeves with button at cuffs, and sleeve placket with link button. Gently rounded hem. Relaxed Fit – straight-cut with good room for movement and a comfortable, relaxed silhouette.",$31.99
https://www2.hm.com/en_us/productpage.0951820009.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F40%2Fa6%2F40a694f44c18cf7466400b78d0ab0dc60f6aaae8.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_shoes_sneakers%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Sneakers,"Sneakers in faux leather with a padded upper edge. Tongue and lacing at front. Lining and insoles in mesh made from recycled polyester. Chunky, patterned soles. Sole thickness 1 3/4 in.",$56.99
https://www2.hm.com/en_us/productpage.1036750015.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F23%2Fb0%2F23b0514cdb4be19ab63523e6c062618b4e68478a.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Short-sleeved Cotton Shirt,"Relaxed-fit shirt in cotton poplin. Turn-down collar, buttons without placket, and a yoke at back. Open chest pocket, short sleeves, and straight-cut hem with slit at sides.",$26.99
https://www2.hm.com/en_us/productpage.1048600011.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F2b%2F71%2F2b7119d6dd4415eb79cfaab1fb9b9983c14aa9c2.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Cotton Bucket Hat,Bucket hat in cotton twill with embroidered eyelets at sides. Sweatband and lining in cotton.,$12.99
https://www2.hm.com/en_us/productpage.1003662046.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F41%2Fb6%2F41b647513905e3cea38d1c108451032ac5b33f47.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit T-shirt,"Relaxed-fit, straight-cut T-shirt in soft cotton jersey. Ribbed crew neck and dropped shoulders.",$9.99
https://www2.hm.com/en_us/productpage.1024711022.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fdd%2F10%2Fdd1022676abe5908fb9787cce4498601a817f514.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Jeans,"Straight-leg, 5-pocket jeans in cotton denim with gentle stretch for added comfort. Slim fit from waist through thighs. Regular waist and zip fly. Easily styled for a sleek or sporty look.",$39.99
